349836newsML.txt,MureDickie
462517newsML.txt,JanLopatka
433717newsML.txt,PierreTran
310688newsML.txt,TheresePoletti
348803newsML.txt,ScottHillis
573465newsML.txt,KirstinRidley
271767newsML.txt,RobinSidel
157447newsML.txt,DavidLawder
270070newsML.txt,KevinDrawbaugh
493188newsML.txt,SimonCowell
117941newsML.txt,KeithWeir
413889newsML.txt,KevinDrawbaugh
318676newsML.txt,JimGilchrist
418695newsML.txt,JoeOrtiz
343329newsML.txt,JonathanBirt
26653newsML.txt,NickLouth
395815newsML.txt,ScottHillis
375263newsML.txt,KarlPenhaul
413744newsML.txt,TheresePoletti
424479newsML.txt,JoeOrtiz
282855newsML.txt,JohnMastrini
237697newsML.txt,DarrenSchuettler
421639newsML.txt,TimFarrand
159589newsML.txt,DarrenSchuettler
236854newsML.txt,KarlPenhaul
357129newsML.txt,ToddNissen
114262newsML.txt,JimGilchrist
557176newsML.txt,DarrenSchuettler
240426newsML.txt,EdnaFernandes
125313newsML.txt,JaneMacartney
282033newsML.txt,GrahamEarnshaw
532287newsML.txt,SamuelPerry
642555newsML.txt,SimonCowell
286107newsML.txt,KeithWeir
119818newsML.txt,HeatherScoffield
236509newsML.txt,MatthewBunce
196144newsML.txt,AlanCrosby
42702newsML.txt,PeterHumphrey
208244newsML.txt,WilliamKazer
655872newsML.txt,MatthewBunce
406430newsML.txt,EricAuchard
257760newsML.txt,PierreTran
392201newsML.txt,FumikoFujisaki
225561newsML.txt,TimFarrand
223214newsML.txt,EdnaFernandes
43373newsML.txt,HeatherScoffield
341840newsML.txt,KirstinRidley
456140newsML.txt,WilliamKazer
198216newsML.txt,ScottHillis
405061newsML.txt,JoeOrtiz
567780newsML.txt,MarkBendeich
156181newsML.txt,DarrenSchuettler
210560newsML.txt,TimFarrand
287796newsML.txt,KouroshKarimkhany
137871newsML.txt,JoeOrtiz
324666newsML.txt,MureDickie
146321newsML.txt,DavidLawder
258689newsML.txt,WilliamKazer
126643newsML.txt,WilliamKazer
257776newsML.txt,FumikoFujisaki
299416newsML.txt,KevinDrawbaugh
210519newsML.txt,JoWinterbottom
382280newsML.txt,ToddNissen
384813newsML.txt,PatriciaCommins
281146newsML.txt,MureDickie
229606newsML.txt,KeithWeir
316724newsML.txt,LydiaZajc
493869newsML.txt,MartinWolk
209813newsML.txt,WilliamKazer
544685newsML.txt,PierreTran
3665newsML.txt,NickLouth
519442newsML.txt,KouroshKarimkhany
317025newsML.txt,MartinWolk
502633newsML.txt,MartinWolk
14439newsML.txt,BenjaminKangLim
503783newsML.txt,SamuelPerry
312577newsML.txt,EdnaFernandes
543329newsML.txt,MatthewBunce
498288newsML.txt,FumikoFujisaki
29057newsML.txt,JonathanBirt
246251newsML.txt,PeterHumphrey
110751newsML.txt,TanEeLyn
28462newsML.txt,BradDorfman
269583newsML.txt,MarkBendeich
426024newsML.txt,DarrenSchuettler
294355newsML.txt,KirstinRidley
236095newsML.txt,DavidLawder
271088newsML.txt,MarkBendeich
324934newsML.txt,TheresePoletti
431745newsML.txt,LynneO'Donnell
608139newsML.txt,HeatherScoffield
156602newsML.txt,KarlPenhaul
137483newsML.txt,NickLouth
165875newsML.txt,AlexanderSmith
217232newsML.txt,PeterHumphrey
529934newsML.txt,FumikoFujisaki
223283newsML.txt,AlexanderSmith
275716newsML.txt,GrahamEarnshaw
123507newsML.txt,ScottHillis
438886newsML.txt,TimFarrand
326839newsML.txt,MarcelMichelson
317743newsML.txt,LydiaZajc
337982newsML.txt,ToddNissen
503492newsML.txt,SamuelPerry
172788newsML.txt,GrahamEarnshaw
181588newsML.txt,KeithWeir
303480newsML.txt,NickLouth
359372newsML.txt,KevinDrawbaugh
491129newsML.txt,MartinWolk
293806newsML.txt,SamuelPerry
448400newsML.txt,KevinMorrison
352479newsML.txt,EdnaFernandes
108321newsML.txt,KevinDrawbaugh
141414newsML.txt,EdnaFernandes
633102newsML.txt,KirstinRidley
422211newsML.txt,KevinMorrison
382287newsML.txt,EricAuchard
266599newsML.txt,LynnleyBrowning
221670newsML.txt,BenjaminKangLim
106762newsML.txt,BenjaminKangLim
327653newsML.txt,JonathanBirt
352449newsML.txt,MarcelMichelson
320925newsML.txt,JoeOrtiz
308330newsML.txt,JanLopatka
35113newsML.txt,MartinWolk
115160newsML.txt,MarcelMichelson
121521newsML.txt,EricAuchard
494486newsML.txt,JanLopatka
352335newsML.txt,MarcelMichelson
186888newsML.txt,JoWinterbottom
477570newsML.txt,KeithWeir
366764newsML.txt,KarlPenhaul
254655newsML.txt,KarlPenhaul
319004newsML.txt,MarcelMichelson
237953newsML.txt,AlexanderSmith
429223newsML.txt,SarahDavison
138342newsML.txt,EdnaFernandes
248599newsML.txt,SimonCowell
140446newsML.txt,PatriciaCommins
586642newsML.txt,RogerFillion
162424newsML.txt,SarahDavison
588023newsML.txt,MarkBendeich
297804newsML.txt,KevinMorrison
519044newsML.txt,PeterHumphrey
27013newsML.txt,LynnleyBrowning
295436newsML.txt,ScottHillis
547116newsML.txt,RogerFillion
153426newsML.txt,TanEeLyn
305874newsML.txt,DavidLawder
372062newsML.txt,JohnMastrini
224752newsML.txt,MatthewBunce
312253newsML.txt,RogerFillion
258609newsML.txt,JimGilchrist
116176newsML.txt,NickLouth
364638newsML.txt,DarrenSchuettler
392471newsML.txt,TanEeLyn
109875newsML.txt,KevinMorrison
413327newsML.txt,JoeOrtiz
134309newsML.txt,GrahamEarnshaw
351919newsML.txt,MarcelMichelson
121030newsML.txt,NickLouth
192394newsML.txt,BenjaminKangLim
373246newsML.txt,KeithWeir
340421newsML.txt,LynnleyBrowning
118472newsML.txt,BernardHickey
262723newsML.txt,MureDickie
247636newsML.txt,KevinMorrison
305978newsML.txt,RobinSidel
340917newsML.txt,NickLouth
364046newsML.txt,JoWinterbottom
392165newsML.txt,ScottHillis
110697newsML.txt,BernardHickey
170654newsML.txt,KouroshKarimkhany
236412newsML.txt,AlexanderSmith
169229newsML.txt,MatthewBunce
281220newsML.txt,JaneMacartney
256319newsML.txt,KevinMorrison
173005newsML.txt,RobinSidel
589583newsML.txt,HeatherScoffield
123461newsML.txt,JimGilchrist
466141newsML.txt,FumikoFujisaki
364654newsML.txt,MarkBendeich
411919newsML.txt,LydiaZajc
125333newsML.txt,WilliamKazer
169592newsML.txt,SarahDavison
196812newsML.txt,RobinSidel
134642newsML.txt,EdnaFernandes
584112newsML.txt,PierreTran
388932newsML.txt,KevinDrawbaugh
553647newsML.txt,EricAuchard
342460newsML.txt,LynneO'Donnell
376127newsML.txt,JoWinterbottom
503846newsML.txt,PierreTran
121036newsML.txt,RogerFillion
164526newsML.txt,KirstinRidley
396708newsML.txt,GrahamEarnshaw
109736newsML.txt,JaneMacartney
151764newsML.txt,BernardHickey
128985newsML.txt,DarrenSchuettler
382233newsML.txt,GrahamEarnshaw
435827newsML.txt,MatthewBunce
426695newsML.txt,LynneO'Donnell
120591newsML.txt,NickLouth
169626newsML.txt,WilliamKazer
404573newsML.txt,KouroshKarimkhany
271584newsML.txt,JoWinterbottom
167803newsML.txt,TimFarrand
36050newsML.txt,JoWinterbottom
218591newsML.txt,BernardHickey
265806newsML.txt,MureDickie
354287newsML.txt,KevinDrawbaugh
178647newsML.txt,SamuelPerry
429308newsML.txt,PatriciaCommins
469968newsML.txt,DarrenSchuettler
124269newsML.txt,KeithWeir
214995newsML.txt,EdnaFernandes
397899newsML.txt,LynneO'Donnell
322990newsML.txt,BernardHickey
295075newsML.txt,GrahamEarnshaw
230504newsML.txt,JohnMastrini
552118newsML.txt,DarrenSchuettler
361756newsML.txt,JonathanBirt
262875newsML.txt,PeterHumphrey
439472newsML.txt,FumikoFujisaki
427444newsML.txt,MartinWolk
110703newsML.txt,KevinMorrison
437680newsML.txt,KeithWeir
135777newsML.txt,AlanCrosby
200592newsML.txt,KeithWeir
137920newsML.txt,JonathanBirt
162426newsML.txt,FumikoFujisaki
480032newsML.txt,SamuelPerry
103993newsML.txt,FumikoFujisaki
288623newsML.txt,MichaelConnor
110733newsML.txt,BenjaminKangLim
38625newsML.txt,KevinMorrison
248714newsML.txt,MatthewBunce
412945newsML.txt,ScottHillis
166151newsML.txt,LynnleyBrowning
286508newsML.txt,EdnaFernandes
472238newsML.txt,KevinDrawbaugh
179858newsML.txt,JohnMastrini
155059newsML.txt,BenjaminKangLim
130075newsML.txt,DarrenSchuettler
331672newsML.txt,JonathanBirt
453294newsML.txt,MichaelConnor
324597newsML.txt,SarahDavison
311937newsML.txt,MartinWolk
194352newsML.txt,JanLopatka
260918newsML.txt,JanLopatka
